as_of_date,entity_id,segment,decision,factor_score,profit_p50,loss_probability,required_capital,forward_return_rate,realized_profit
2019-01-01,OPP-AUTO-001,Auto Parts,GO,0.68948,32.6525,0.0,120000.0,0.1275,15300.0
2019-01-01,OPP-GEN-001,Portable Generator,GO,0.661572,30.3763,0.0,140000.0,0.0773,10822.0
2019-01-01,OPP-CAMP-001,Camping Gear,GO,0.65582,26.5535,0.0,110000.0,0.1353,14883.0
2019-01-01,OPP-EDC-001,EDC,GO,0.618701,24.0459,0.0,90000.0,0.1497,13473.0
2019-01-01,OPP-LIGHT-001,Tactical Light,GO,0.51299,21.2239,0.0,85000.0,0.1398,11883.0
2019-01-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.474197,14.8555,0.004167,80000.0,0.1237,0.0
2019-02-01,OPP-AUTO-001,Auto Parts,GO,0.705069,31.0962,0.0,120000.0,0.1247,14964.0
2019-02-01,OPP-GEN-001,Portable Generator,GO,0.673805,31.6953,0.0,140000.0,0.1646,23044.0
2019-02-01,OPP-CAMP-001,Camping Gear,GO,0.656491,31.0862,0.0,110000.0,0.1906,20966.0
2019-02-01,OPP-EDC-001,EDC,GO,0.612487,28.7778,0.0,90000.0,0.1338,12042.0
2019-02-01,OPP-LIGHT-001,Tactical Light,GO,0.503988,19.4946,0.0,85000.0,0.109,9265.0
2019-02-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.491114,14.7787,0.008333,80000.0,0.1061,0.0
2019-03-01,OPP-AUTO-001,Auto Parts,GO,0.701398,31.4947,0.0,120000.0,0.09,10800.0
2019-03-01,OPP-GEN-001,Portable Generator,GO,0.677728,28.0169,0.0,140000.0,0.182,25480.0
2019-03-01,OPP-CAMP-001,Camping Gear,GO,0.645826,29.7529,0.0,110000.0,0.2024,22264.0
2019-03-01,OPP-EDC-001,EDC,GO,0.595148,26.1457,0.0,90000.0,0.15,13500.0
2019-03-01,OPP-LIGHT-001,Tactical Light,GO,0.520404,19.9746,0.0,85000.0,0.1029,8746.5
2019-03-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.49649,14.8076,0.008333,80000.0,0.2081,0.0
2019-04-01,OPP-AUTO-001,Auto Parts,GO,0.685243,29.3262,0.0,120000.0,0.1443,17316.0
2019-04-01,OPP-GEN-001,Portable Generator,GO,0.678476,34.1959,0.0,140000.0,0.1007,14098.0
2019-04-01,OPP-CAMP-001,Camping Gear,GO,0.657122,26.5066,0.0,110000.0,0.1226,13486.0
2019-04-01,OPP-EDC-001,EDC,GO,0.622182,22.7825,0.0,90000.0,0.167,15030.0
2019-04-01,OPP-LIGHT-001,Tactical Light,GO,0.514268,19.7781,0.0,85000.0,0.226,19210.0
2019-04-01,OPP-CIGAR-001,Cigar Accessories,GO,0.500354,15.2073,0.005,80000.0,0.1146,9168.0
2019-05-01,OPP-AUTO-001,Auto Parts,GO,0.704041,24.8425,0.0,120000.0,0.1861,22332.0
2019-05-01,OPP-GEN-001,Portable Generator,GO,0.6922,28.7196,0.0,140000.0,0.2019,28266.0
2019-05-01,OPP-CAMP-001,Camping Gear,GO,0.646545,30.3153,0.0,110000.0,0.28,30800.0
2019-05-01,OPP-EDC-001,EDC,GO,0.614911,25.9488,0.0,90000.0,0.1952,17568.0
2019-05-01,OPP-LIGHT-001,Tactical Light,GO,0.527717,20.6434,0.0,85000.0,0.2268,19278.0
2019-05-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.485981,15.8976,0.001667,80000.0,0.2049,0.0
2019-06-01,OPP-AUTO-001,Auto Parts,GO,0.715498,30.6629,0.0,120000.0,0.2485,29820.0
2019-06-01,OPP-CAMP-001,Camping Gear,GO,0.667006,26.9607,0.0,110000.0,0.1477,16247.0
2019-06-01,OPP-GEN-001,Portable Generator,GO,0.662827,30.5643,0.0,140000.0,0.1904,26656.0
2019-06-01,OPP-EDC-001,EDC,GO,0.594902,26.4905,0.0,90000.0,0.1701,15309.0
2019-06-01,OPP-LIGHT-001,Tactical Light,GO,0.530921,20.8686,0.0,85000.0,0.2485,21122.5
2019-06-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.499476,14.7577,0.004167,80000.0,0.1893,0.0
2019-07-01,OPP-AUTO-001,Auto Parts,GO,0.702961,28.1285,0.0,120000.0,0.1871,22452.0
2019-07-01,OPP-GEN-001,Portable Generator,GO,0.670071,31.3988,0.0,140000.0,0.1052,14728.0
2019-07-01,OPP-CAMP-001,Camping Gear,GO,0.653771,30.8019,0.0,110000.0,0.2142,23562.0
2019-07-01,OPP-EDC-001,EDC,GO,0.630877,28.8151,0.0,90000.0,0.1376,12384.0
2019-07-01,OPP-LIGHT-001,Tactical Light,GO,0.520175,20.0265,0.0,85000.0,0.1876,15946.0
2019-07-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.484607,14.0195,0.009167,80000.0,0.1198,0.0
2019-08-01,OPP-AUTO-001,Auto Parts,GO,0.700611,27.9907,0.0,120000.0,0.077,9240.0
2019-08-01,OPP-GEN-001,Portable Generator,GO,0.677988,31.5935,0.0,140000.0,0.1148,16072.0
2019-08-01,OPP-CAMP-001,Camping Gear,GO,0.649876,25.7819,0.0,110000.0,0.1789,19679.0
2019-08-01,OPP-EDC-001,EDC,GO,0.601998,27.246,0.0,90000.0,0.2079,18711.0
2019-08-01,OPP-LIGHT-001,Tactical Light,GO,0.528221,23.8354,0.0,85000.0,0.1327,11279.5
2019-08-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.49781,14.9451,0.009167,80000.0,0.2038,0.0
2019-09-01,OPP-AUTO-001,Auto Parts,GO,0.689664,30.8845,0.0,120000.0,0.203,24360.0
2019-09-01,OPP-GEN-001,Portable Generator,GO,0.688206,34.746,0.0,140000.0,0.1971,27594.0
2019-09-01,OPP-CAMP-001,Camping Gear,GO,0.64993,28.4894,0.0,110000.0,0.2323,25553.0
2019-09-01,OPP-EDC-001,EDC,GO,0.612064,26.1114,0.0,90000.0,0.1432,12888.0
2019-09-01,OPP-LIGHT-001,Tactical Light,GO,0.534075,21.4919,0.0,85000.0,0.2288,19448.0
2019-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.510642,17.1663,0.000833,80000.0,0.1642,13136.0
2019-10-01,OPP-AUTO-001,Auto Parts,GO,0.70283,32.7318,0.0,120000.0,0.1551,18612.0
2019-10-01,OPP-GEN-001,Portable Generator,GO,0.674824,30.811,0.0,140000.0,0.0756,10584.0
2019-10-01,OPP-CAMP-001,Camping Gear,GO,0.663913,26.8832,0.0,110000.0,0.1139,12529.0
2019-10-01,OPP-EDC-001,EDC,GO,0.623286,23.8937,0.0,90000.0,0.2443,21987.0
2019-10-01,OPP-LIGHT-001,Tactical Light,GO,0.530391,18.7284,0.001667,85000.0,0.1894,16099.0
2019-10-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508248,16.5547,0.001667,80000.0,0.1393,11144.0
2019-11-01,OPP-AUTO-001,Auto Parts,GO,0.713839,30.8199,0.0,120000.0,0.1417,17004.0
2019-11-01,OPP-GEN-001,Portable Generator,GO,0.708472,32.676,0.0,140000.0,0.173,24220.0
2019-11-01,OPP-CAMP-001,Camping Gear,GO,0.665751,33.0339,0.0,110000.0,0.1735,19085.0
2019-11-01,OPP-EDC-001,EDC,GO,0.620427,25.9244,0.0,90000.0,0.1864,16776.0
2019-11-01,OPP-LIGHT-001,Tactical Light,GO,0.528494,24.3719,0.0,85000.0,0.1915,16277.5
2019-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.502108,15.2146,0.0025,80000.0,0.2321,18568.0
2019-12-01,OPP-AUTO-001,Auto Parts,GO,0.712593,25.6791,0.0,120000.0,0.2048,24576.0
2019-12-01,OPP-GEN-001,Portable Generator,GO,0.689,37.2949,0.0,140000.0,0.236,33040.0
2019-12-01,OPP-CAMP-001,Camping Gear,GO,0.681761,29.7865,0.0,110000.0,0.155,17050.0
2019-12-01,OPP-EDC-001,EDC,GO,0.619524,22.7531,0.0,90000.0,0.1988,17892.0
2019-12-01,OPP-LIGHT-001,Tactical Light,GO,0.540315,23.9829,0.0,85000.0,0.28,23800.0
2019-12-01,OPP-CIGAR-001,Cigar Accessories,GO,0.502899,14.3074,0.005833,80000.0,0.1488,11904.0
2020-01-01,OPP-AUTO-001,Auto Parts,GO,0.692151,34.5398,0.0,120000.0,0.2093,25116.0
2020-01-01,OPP-GEN-001,Portable Generator,GO,0.681941,27.659,0.0,140000.0,0.1106,15484.0
2020-01-01,OPP-CAMP-001,Camping Gear,GO,0.659782,32.4029,0.0,110000.0,0.1835,20185.0
2020-01-01,OPP-EDC-001,EDC,GO,0.623186,26.7735,0.0,90000.0,0.1404,12636.0
2020-01-01,OPP-LIGHT-001,Tactical Light,GO,0.531888,18.9049,0.000833,85000.0,0.1773,15070.5
2020-01-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.491923,17.5101,0.0025,80000.0,0.1326,0.0
2020-02-01,OPP-AUTO-001,Auto Parts,GO,0.714402,29.0193,0.0,120000.0,0.1321,15852.0
2020-02-01,OPP-GEN-001,Portable Generator,GO,0.669762,29.9429,0.0,140000.0,0.0819,11466.0
2020-02-01,OPP-CAMP-001,Camping Gear,GO,0.648479,31.838,0.0,110000.0,0.251,27610.0
2020-02-01,OPP-EDC-001,EDC,GO,0.61055,26.5821,0.0,90000.0,0.1823,16407.0
2020-02-01,OPP-LIGHT-001,Tactical Light,GO,0.531539,19.2387,0.0,85000.0,0.2237,19014.5
2020-02-01,OPP-CIGAR-001,Cigar Accessories,GO,0.504586,16.6031,0.0025,80000.0,0.1189,9512.0
2020-03-01,OPP-AUTO-001,Auto Parts,GO,0.703226,23.1618,0.0,120000.0,-0.0273,-3276.0
2020-03-01,OPP-GEN-001,Portable Generator,GO,0.677559,24.1047,0.0,140000.0,-0.0333,-4662.0
2020-03-01,OPP-CAMP-001,Camping Gear,GO,0.675474,28.7512,0.0,110000.0,0.1137,12507.0
2020-03-01,OPP-EDC-001,EDC,GO,0.599763,22.255,0.0,90000.0,0.1187,10683.0
2020-03-01,OPP-LIGHT-001,Tactical Light,GO,0.52011,19.2379,0.000833,85000.0,0.0654,5559.0
2020-03-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.472195,11.3304,0.028333,80000.0,0.0176,0.0
2020-04-01,OPP-AUTO-001,Auto Parts,GO,0.710947,26.5734,0.0,120000.0,-0.0316,-3792.0
2020-04-01,OPP-GEN-001,Portable Generator,GO,0.669645,22.4968,0.0,140000.0,-0.0607,-8498.0
2020-04-01,OPP-CAMP-001,Camping Gear,GO,0.64941,20.8588,0.0,110000.0,0.0545,5995.0
2020-04-01,OPP-EDC-001,EDC,GO,0.611784,21.1116,0.0,90000.0,0.0973,8757.0
2020-04-01,OPP-LIGHT-001,Tactical Light,GO,0.54343,19.1003,0.0,85000.0,0.0797,6774.5
2020-04-01,OPP-CIGAR-001,Cigar Accessories,GO,0.505117,12.9751,0.0175,80000.0,0.0132,1056.0
2020-05-01,OPP-AUTO-001,Auto Parts,GO,0.719919,20.4116,0.0,120000.0,0.0143,1716.0
2020-05-01,OPP-GEN-001,Portable Generator,GO,0.692593,27.6781,0.0,140000.0,0.1062,14868.0
2020-05-01,OPP-CAMP-001,Camping Gear,GO,0.655758,26.3404,0.0,110000.0,0.1378,15158.0
2020-05-01,OPP-EDC-001,EDC,GO,0.615601,21.3534,0.0,90000.0,0.1049,9441.0
2020-05-01,OPP-LIGHT-001,Tactical Light,GO,0.527971,17.2338,0.0025,85000.0,0.101,8585.0
2020-05-01,OPP-CIGAR-001,Cigar Accessories,GO,0.501574,13.6426,0.011667,80000.0,0.0899,7192.0
2020-06-01,OPP-AUTO-001,Auto Parts,GO,0.728225,21.5552,0.0,120000.0,0.0615,7380.0
2020-06-01,OPP-CAMP-001,Camping Gear,GO,0.686995,26.7605,0.0,110000.0,0.1131,12441.0
2020-06-01,OPP-GEN-001,Portable Generator,GO,0.680868,27.0715,0.0,140000.0,0.033,4620.0
2020-06-01,OPP-EDC-001,EDC,GO,0.637267,20.7481,0.000833,90000.0,0.1503,13527.0
2020-06-01,OPP-LIGHT-001,Tactical Light,GO,0.533659,16.3262,0.000833,85000.0,0.0367,3119.5
2020-06-01,OPP-CIGAR-001,Cigar Accessories,GO,0.514231,12.1427,0.0225,80000.0,0.0921,7368.0
2020-07-01,OPP-GEN-001,Portable Generator,GO,0.692855,30.6393,0.0,140000.0,0.0355,4970.0
2020-07-01,OPP-AUTO-001,Auto Parts,GO,0.691888,26.5111,0.0,120000.0,0.0688,8256.0
2020-07-01,OPP-CAMP-001,Camping Gear,GO,0.659674,21.7608,0.0,110000.0,0.0047,517.0
2020-07-01,OPP-EDC-001,EDC,GO,0.605974,18.2966,0.000833,90000.0,-0.0086,-774.0
2020-07-01,OPP-LIGHT-001,Tactical Light,GO,0.5147,20.3371,0.0,85000.0,0.0149,1266.5
2020-07-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.48947,10.2814,0.039167,80000.0,-0.0044,0.0
2020-08-01,OPP-AUTO-001,Auto Parts,GO,0.70445,28.8983,0.0,120000.0,0.0837,10044.0
2020-08-01,OPP-GEN-001,Portable Generator,GO,0.693981,24.5296,0.0,140000.0,-0.0543,-7602.0
2020-08-01,OPP-CAMP-001,Camping Gear,GO,0.677026,25.4869,0.0,110000.0,0.1241,13651.0
2020-08-01,OPP-EDC-001,EDC,GO,0.642881,22.6855,0.0,90000.0,0.1155,10395.0
2020-08-01,OPP-LIGHT-001,Tactical Light,GO,0.535242,16.7567,0.0,85000.0,0.0705,5992.5
2020-08-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508587,10.2777,0.035833,80000.0,0.0533,4264.0
2020-09-01,OPP-AUTO-001,Auto Parts,GO,0.716099,24.3389,0.0,120000.0,0.075,9000.0
2020-09-01,OPP-GEN-001,Portable Generator,GO,0.669755,22.547,0.0,140000.0,0.0287,4018.0
2020-09-01,OPP-CAMP-001,Camping Gear,GO,0.6663,26.6051,0.0,110000.0,0.0733,8063.0
2020-09-01,OPP-EDC-001,EDC,GO,0.627392,23.2671,0.0,90000.0,0.0087,783.0
2020-09-01,OPP-LIGHT-001,Tactical Light,GO,0.537181,19.9718,0.0,85000.0,0.039,3315.0
2020-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.511457,14.138,0.006667,80000.0,0.0873,6984.0
2020-10-01,OPP-AUTO-001,Auto Parts,GO,0.690192,27.121,0.0,120000.0,0.0971,11652.0
2020-10-01,OPP-GEN-001,Portable Generator,GO,0.686261,26.5384,0.0,140000.0,0.083,11620.0
2020-10-01,OPP-CAMP-001,Camping Gear,GO,0.660009,33.7839,0.0,110000.0,0.1817,19987.0
2020-10-01,OPP-EDC-001,EDC,GO,0.623739,25.8917,0.0,90000.0,0.1143,10287.0
2020-10-01,OPP-LIGHT-001,Tactical Light,GO,0.539434,18.1959,0.001667,85000.0,0.2106,17901.0
2020-10-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.49175,15.1957,0.005833,80000.0,0.0936,0.0
2020-11-01,OPP-AUTO-001,Auto Parts,GO,0.72948,31.7502,0.0,120000.0,0.1896,22752.0
2020-11-01,OPP-GEN-001,Portable Generator,GO,0.683232,29.7904,0.0,140000.0,0.2226,31164.0
2020-11-01,OPP-CAMP-001,Camping Gear,GO,0.665161,32.865,0.0,110000.0,0.2482,27302.0
2020-11-01,OPP-EDC-001,EDC,GO,0.647284,26.3041,0.0,90000.0,0.2446,22014.0
2020-11-01,OPP-LIGHT-001,Tactical Light,GO,0.550975,20.6108,0.0,85000.0,0.1463,12435.5
2020-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.505415,16.8431,0.000833,80000.0,0.1802,14416.0
2020-12-01,OPP-AUTO-001,Auto Parts,GO,0.703053,32.2421,0.0,120000.0,0.1777,21324.0
2020-12-01,OPP-CAMP-001,Camping Gear,GO,0.692447,27.3782,0.0,110000.0,0.231,25410.0
2020-12-01,OPP-GEN-001,Portable Generator,GO,0.683874,35.4975,0.0,140000.0,0.2149,30086.0
2020-12-01,OPP-EDC-001,EDC,GO,0.629422,24.3351,0.0,90000.0,0.1902,17118.0
2020-12-01,OPP-LIGHT-001,Tactical Light,GO,0.533477,23.6554,0.0,85000.0,0.2084,17714.0
2020-12-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.492253,17.2045,0.000833,80000.0,0.1558,0.0
2021-01-01,OPP-AUTO-001,Auto Parts,GO,0.712564,28.6323,0.0,120000.0,0.2154,25848.0
2021-01-01,OPP-GEN-001,Portable Generator,GO,0.670753,30.2838,0.0,140000.0,0.1664,23296.0
2021-01-01,OPP-CAMP-001,Camping Gear,GO,0.664177,28.7436,0.0,110000.0,0.1681,18491.0
2021-01-01,OPP-EDC-001,EDC,GO,0.638046,27.5722,0.0,90000.0,0.2316,20844.0
2021-01-01,OPP-LIGHT-001,Tactical Light,GO,0.533334,23.1461,0.0,85000.0,0.176,14960.0
2021-01-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.492115,18.4565,0.000833,80000.0,0.2214,0.0
2021-02-01,OPP-AUTO-001,Auto Parts,GO,0.681982,33.2236,0.0,120000.0,0.2243,26916.0
2021-02-01,OPP-CAMP-001,Camping Gear,GO,0.677659,27.3634,0.0,110000.0,0.1373,15103.0
2021-02-01,OPP-GEN-001,Portable Generator,GO,0.663545,26.4551,0.0,140000.0,0.1421,19894.0
2021-02-01,OPP-EDC-001,EDC,GO,0.62251,24.54,0.0,90000.0,0.1164,10476.0
2021-02-01,OPP-LIGHT-001,Tactical Light,GO,0.541761,20.6755,0.0,85000.0,0.1625,13812.5
2021-02-01,OPP-CIGAR-001,Cigar Accessories,GO,0.520511,14.8448,0.006667,80000.0,0.1481,11848.0
2021-03-01,OPP-AUTO-001,Auto Parts,GO,0.697468,35.6894,0.0,120000.0,0.1817,21804.0
2021-03-01,OPP-CAMP-001,Camping Gear,GO,0.671489,31.6844,0.0,110000.0,0.2228,24508.0
2021-03-01,OPP-GEN-001,Portable Generator,GO,0.656271,34.1464,0.0,140000.0,0.1054,14756.0
2021-03-01,OPP-EDC-001,EDC,GO,0.622691,23.6782,0.0,90000.0,0.1722,15498.0
2021-03-01,OPP-LIGHT-001,Tactical Light,GO,0.527598,18.9876,0.000833,85000.0,0.1629,13846.5
2021-03-01,OPP-CIGAR-001,Cigar Accessories,GO,0.507354,17.2322,0.000833,80000.0,0.0932,7456.0
2021-04-01,OPP-AUTO-001,Auto Parts,GO,0.714287,29.3436,0.0,120000.0,0.1562,18744.0
2021-04-01,OPP-CAMP-001,Camping Gear,GO,0.688732,32.4815,0.0,110000.0,0.2519,27709.0
2021-04-01,OPP-GEN-001,Portable Generator,GO,0.667847,27.5919,0.0,140000.0,0.1073,15022.0
2021-04-01,OPP-EDC-001,EDC,GO,0.619826,28.7021,0.0,90000.0,0.2635,23715.0
2021-04-01,OPP-LIGHT-001,Tactical Light,GO,0.553568,19.4321,0.000833,85000.0,0.1697,14424.5
2021-04-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.483414,15.5828,0.001667,80000.0,0.1718,0.0
2021-05-01,OPP-AUTO-001,Auto Parts,GO,0.721368,28.5704,0.0,120000.0,0.1811,21732.0
2021-05-01,OPP-GEN-001,Portable Generator,GO,0.698307,30.5868,0.0,140000.0,0.1993,27902.0
2021-05-01,OPP-CAMP-001,Camping Gear,GO,0.675266,30.2271,0.0,110000.0,0.2652,29172.0
2021-05-01,OPP-EDC-001,EDC,GO,0.644626,26.6632,0.0,90000.0,0.2737,24633.0
2021-05-01,OPP-LIGHT-001,Tactical Light,GO,0.524522,18.5288,0.0,85000.0,0.2684,22814.0
2021-05-01,OPP-CIGAR-001,Cigar Accessories,GO,0.523964,14.3002,0.008333,80000.0,0.1723,13784.0
2021-06-01,OPP-AUTO-001,Auto Parts,GO,0.728614,21.447,0.0,120000.0,-0.0026,-312.0
2021-06-01,OPP-GEN-001,Portable Generator,GO,0.694654,22.846,0.0,140000.0,0.0744,10416.0
2021-06-01,OPP-CAMP-001,Camping Gear,GO,0.67512,27.4972,0.0,110000.0,0.0471,5181.0
2021-06-01,OPP-EDC-001,EDC,GO,0.639973,21.2714,0.0,90000.0,0.1597,14373.0
2021-06-01,OPP-LIGHT-001,Tactical Light,GO,0.535878,16.997,0.000833,85000.0,0.0592,5032.0
2021-06-01,OPP-CIGAR-001,Cigar Accessories,NO_GO_FACTOR,0.495495,15.1682,0.006667,80000.0,0.1367,0.0
2021-07-01,OPP-AUTO-001,Auto Parts,GO,0.694807,26.0174,0.0,120000.0,0.0212,2544.0
2021-07-01,OPP-GEN-001,Portable Generator,GO,0.687183,23.9159,0.0,140000.0,0.0188,2632.0
2021-07-01,OPP-CAMP-001,Camping Gear,GO,0.645074,21.2802,0.0,110000.0,-0.0192,-2112.0
2021-07-01,OPP-EDC-001,EDC,GO,0.616649,23.0797,0.0,90000.0,0.0706,6354.0
2021-07-01,OPP-LIGHT-001,Tactical Light,GO,0.536366,15.573,0.0025,85000.0,0.0718,6103.0
2021-07-01,OPP-CIGAR-001,Cigar Accessories,GO,0.509029,13.9538,0.006667,80000.0,0.0577,4616.0
2021-08-01,OPP-AUTO-001,Auto Parts,GO,0.715946,27.3917,0.0,120000.0,0.1088,13056.0
2021-08-01,OPP-GEN-001,Portable Generator,GO,0.678356,21.108,0.0,140000.0,0.0429,6006.0
2021-08-01,OPP-CAMP-001,Camping Gear,GO,0.674002,26.9087,0.0,110000.0,0.0804,8844.0
2021-08-01,OPP-EDC-001,EDC,GO,0.621817,20.5869,0.0,90000.0,0.0282,2538.0
2021-08-01,OPP-LIGHT-001,Tactical Light,GO,0.545984,16.7792,0.001667,85000.0,0.0572,4862.0
2021-08-01,OPP-CIGAR-001,Cigar Accessories,GO,0.508978,13.3086,0.009167,80000.0,0.035,2800.0
2021-09-01,OPP-AUTO-001,Auto Parts,GO,0.699706,22.665,0.0,120000.0,0.0865,10380.0
2021-09-01,OPP-CAMP-001,Camping Gear,GO,0.667374,25.0692,0.0,110000.0,0.0931,10241.0
2021-09-01,OPP-GEN-001,Portable Generator,GO,0.6657,19.9876,0.000833,140000.0,-0.0672,-9408.0
2021-09-01,OPP-EDC-001,EDC,GO,0.619428,20.6987,0.000833,90000.0,0.0696,6264.0
2021-09-01,OPP-LIGHT-001,Tactical Light,GO,0.541524,19.4837,0.0,85000.0,0.1354,11509.0
2021-09-01,OPP-CIGAR-001,Cigar Accessories,GO,0.50155,13.7766,0.008333,80000.0,0.0178,1424.0
2021-10-01,OPP-GEN-001,Portable Generator,GO,0.698314,22.01,0.0,140000.0,-0.0252,-3528.0
2021-10-01,OPP-AUTO-001,Auto Parts,GO,0.696925,27.4475,0.0,120000.0,0.0134,1608.0
2021-10-01,OPP-CAMP-001,Camping Gear,GO,0.657195,26.3904,0.0,110000.0,0.0203,2233.0
2021-10-01,OPP-EDC-001,EDC,GO,0.609681,19.2323,0.0,90000.0,0.0235,2115.0
2021-10-01,OPP-LIGHT-001,Tactical Light,GO,0.535316,18.6931,0.0,85000.0,0.1214,10319.0
2021-10-01,OPP-CIGAR-001,Cigar Accessories,GO,0.516815,10.9789,0.025,80000.0,-0.0525,-4200.0
2021-11-01,OPP-AUTO-001,Auto Parts,GO,0.730321,26.28,0.0,120000.0,0.0422,5064.0
2021-11-01,OPP-CAMP-001,Camping Gear,GO,0.688539,21.9034,0.0,110000.0,0.0611,6721.0
2021-11-01,OPP-GEN-001,Portable Generator,GO,0.686704,29.3149,0.0,140000.0,0.0772,10808.0
2021-11-01,OPP-EDC-001,EDC,GO,0.629746,20.4032,0.0,90000.0,0.1349,12141.0
2021-11-01,OPP-LIGHT-001,Tactical Light,GO,0.546824,20.7126,0.0,85000.0,0.1303,11075.5
2021-11-01,OPP-CIGAR-001,Cigar Accessories,GO,0.510683,12.9394,0.008333,80000.0,0.0762,6096.0
2021-12-01,OPP-AUTO-001,Auto Parts,GO,0.698467,26.1612,0.0,120000.0,0.0274,3288.0
2021-12-01,OPP-CAMP-001,Camping Gear,GO,0.682165,24.8561,0.0,110000.0,0.0783,8613.0
2021-12-01,OPP-GEN-001,Portable Generator,GO,0.669586,25.5235,0.0,140000.0,0.0686,9604.0
2021-12-01,OPP-EDC-001,EDC,GO,0.612994,21.4688,0.0,90000.0,0.0372,3348.0
2021-12-01,OPP-LIGHT-001,Tactical Light,GO,0.551888,18.5792,0.0,85000.0,0.1397,11874.5
