as_of_date,entity_id,segment,TAM,CAGR,HHI,volatility,landed_cost,expected_price,platform_fee,required_capital,forward_return_rate,benchmark_return_rate
2020-12-01,OPP-LIGHT-001,Tactical Light,95673458.31,0.086,2929.79,0.1885,23.74,54.45,7.18,85000,0.2084,0.0576
2021-01-01,OPP-GEN-001,Portable Generator,162926710.23,0.0954,2055.6,0.1975,44.26,83.67,9.33,140000,0.1664,0.0448
2021-01-01,OPP-AUTO-001,Auto Parts,181788565.03,0.1135,2372.43,0.1517,35.67,72.24,7.9,120000,0.2154,0.0289
2021-01-01,OPP-CIGAR-001,Cigar Accessories,84443295.89,0.0713,2847.78,0.2407,18.13,42.2,6.22,80000,0.2214,-0.007
2021-01-01,OPP-EDC-001,EDC,101244087.25,0.1464,2467.18,0.1926,25.03,60.02,7.22,90000,0.2316,0.0032
2021-01-01,OPP-CAMP-001,Camping Gear,138841447.09,0.1179,2263.49,0.1743,31.07,68.01,8.24,110000,0.1681,0.0327
2021-01-01,OPP-LIGHT-001,Tactical Light,90840995.25,0.0974,2888.85,0.2301,23.8,54.35,7.34,85000,0.176,0.0125
2021-02-01,OPP-GEN-001,Portable Generator,160650706.82,0.1007,2267.86,0.199,44.19,79.74,8.91,140000,0.1421,0.0599
2021-02-01,OPP-AUTO-001,Auto Parts,182286338.91,0.1005,2524.52,0.1811,35.28,76.12,7.93,120000,0.2243,0.0018
2021-02-01,OPP-CIGAR-001,Cigar Accessories,85126182.5,0.0907,2899.93,0.2171,18.79,39.46,5.85,80000,0.1481,0.0089
2021-02-01,OPP-EDC-001,EDC,103373904.53,0.137,2430.15,0.2258,27.49,59.07,7.23,90000,0.1164,0.013
2021-02-01,OPP-CAMP-001,Camping Gear,140685641.56,0.1247,2069.97,0.2023,31.09,66.27,7.81,110000,0.1373,0.0568
2021-02-01,OPP-LIGHT-001,Tactical Light,91648843.21,0.0955,2910.0,0.1867,23.53,51.33,6.82,85000,0.1625,0.0535
2021-03-01,OPP-GEN-001,Portable Generator,161310578.32,0.0907,2245.85,0.1858,39.58,82.52,8.9,140000,0.1054,0.0243
2021-03-01,OPP-AUTO-001,Auto Parts,182952750.31,0.1038,2369.96,0.1699,34.27,77.53,7.8,120000,0.1817,0.0306
2021-03-01,OPP-CIGAR-001,Cigar Accessories,86645295.45,0.0813,2960.56,0.2182,19.55,42.98,5.94,80000,0.0932,0.0531
2021-03-01,OPP-EDC-001,EDC,101659719.33,0.1456,2646.17,0.2163,27.12,57.42,6.81,90000,0.1722,0.0551
2021-03-01,OPP-CAMP-001,Camping Gear,138321858.29,0.1267,2187.26,0.2017,31.88,71.28,7.8,110000,0.2228,0.0266
2021-03-01,OPP-LIGHT-001,Tactical Light,91150688.39,0.0791,2791.81,0.1825,25.7,52.33,7.34,85000,0.1629,0.0103
2021-04-01,OPP-GEN-001,Portable Generator,162997802.77,0.0926,2048.51,0.1969,44.57,81.17,8.82,140000,0.1073,0.0612
2021-04-01,OPP-AUTO-001,Auto Parts,183977365.45,0.1195,2359.19,0.1884,36.34,74.35,8.35,120000,0.1562,0.0541
2021-04-01,OPP-CIGAR-001,Cigar Accessories,86166620.06,0.0699,3036.88,0.2393,19.31,40.55,5.86,80000,0.1718,0.0145
2021-04-01,OPP-EDC-001,EDC,102613707.59,0.1382,2668.32,0.1911,24.59,60.22,6.99,90000,0.2635,0.012
2021-04-01,OPP-CAMP-001,Camping Gear,141825709.66,0.1307,2047.01,0.1983,30.72,71.21,8.19,110000,0.2519,0.0014
2021-04-01,OPP-LIGHT-001,Tactical Light,92155992.46,0.0968,2732.53,0.184,25.18,51.63,7.0,85000,0.1697,0.0384
2021-05-01,OPP-GEN-001,Portable Generator,169162638.56,0.1108,2053.92,0.1958,42.85,82.63,9.02,140000,0.1993,0.03
2021-05-01,OPP-AUTO-001,Auto Parts,188020605.22,0.1157,2399.66,0.1532,36.67,72.78,7.93,120000,0.1811,0.0897
2021-05-01,OPP-CIGAR-001,Cigar Accessories,88524519.12,0.09,2996.83,0.1974,20.13,41.03,6.25,80000,0.1723,0.017
2021-05-01,OPP-EDC-001,EDC,106962872.03,0.1483,2535.05,0.1908,24.68,58.51,7.29,90000,0.2737,0.0669
2021-05-01,OPP-CAMP-001,Camping Gear,147241844.32,0.1233,2305.73,0.1905,29.67,67.49,7.85,110000,0.2652,0.0121
2021-05-01,OPP-LIGHT-001,Tactical Light,95710616.59,0.0869,3009.32,0.2131,24.62,50.32,6.96,85000,0.2684,0.0675
2021-06-01,OPP-GEN-001,Portable Generator,168759484.79,0.1065,2216.4,0.1544,50.24,82.23,9.05,140000,0.0744,0.0226
2021-06-01,OPP-AUTO-001,Auto Parts,192384290.8,0.1167,2450.33,0.1409,43.03,72.81,8.34,120000,-0.0026,0.0049
2021-06-01,OPP-CIGAR-001,Cigar Accessories,88362418.05,0.072,2936.16,0.2326,21.06,42.22,6.25,80000,0.1367,0.015
2021-06-01,OPP-EDC-001,EDC,107021067.85,0.1412,2465.06,0.1882,29.5,57.43,6.88,90000,0.1597,0.0073
2021-06-01,OPP-CAMP-001,Camping Gear,146430106.15,0.1253,2237.85,0.2106,35.31,70.33,7.78,110000,0.0471,0.0463
2021-06-01,OPP-LIGHT-001,Tactical Light,95946676.05,0.0936,2996.11,0.205,27.59,51.47,7.14,85000,0.0592,0.0715
2021-07-01,OPP-GEN-001,Portable Generator,162670693.4,0.1073,2166.6,0.1678,44.95,77.93,9.05,140000,0.0188,-0.0087
2021-07-01,OPP-AUTO-001,Auto Parts,184309966.38,0.1055,2478.61,0.1741,42.5,76.43,7.84,120000,0.0212,0.0199
2021-07-01,OPP-CIGAR-001,Cigar Accessories,85655025.08,0.0792,2916.29,0.2049,20.4,39.82,6.0,80000,0.0577,-0.0051
2021-07-01,OPP-EDC-001,EDC,103974004.06,0.1318,2537.88,0.2047,28.7,58.79,7.07,90000,0.0706,0.0149
2021-07-01,OPP-CAMP-001,Camping Gear,139930332.74,0.1086,2360.28,0.1903,37.06,66.54,7.99,110000,-0.0192,0.0146
2021-07-01,OPP-LIGHT-001,Tactical Light,93409376.22,0.0937,2889.41,0.2122,28.29,51.16,7.28,85000,0.0718,0.0361
2021-08-01,OPP-GEN-001,Portable Generator,162436608.69,0.0976,2125.3,0.1617,47.77,78.03,9.09,140000,0.0429,-0.0026
2021-08-01,OPP-AUTO-001,Auto Parts,186667726.18,0.1143,2262.77,0.1885,40.15,75.22,7.98,120000,0.1088,0.0354
2021-08-01,OPP-CIGAR-001,Cigar Accessories,85523682.39,0.0802,3000.03,0.1927,20.5,39.97,6.05,80000,0.035,0.0235
2021-08-01,OPP-EDC-001,EDC,103141586.85,0.1359,2640.7,0.1798,31.17,58.67,6.96,90000,0.0282,0.0413
2021-08-01,OPP-CAMP-001,Camping Gear,141098006.12,0.125,2127.92,0.2089,34.46,69.39,8.39,110000,0.0804,0.0387
2021-08-01,OPP-LIGHT-001,Tactical Light,93170855.92,0.0945,2729.59,0.2085,28.69,52.8,7.22,85000,0.0572,0.0327
2021-09-01,OPP-GEN-001,Portable Generator,163758383.24,0.0921,2146.45,0.1872,49.47,78.58,9.22,140000,-0.0672,0.0509
2021-09-01,OPP-AUTO-001,Auto Parts,182401951.49,0.0985,2332.93,0.1391,41.64,72.66,8.26,120000,0.0865,0.0448
2021-09-01,OPP-CIGAR-001,Cigar Accessories,87008159.69,0.0695,2869.71,0.2024,21.0,41.19,6.07,80000,0.0178,-0.0111
2021-09-01,OPP-EDC-001,EDC,104503645.03,0.1362,2547.54,0.2163,30.18,58.17,7.18,90000,0.0696,-0.0096
2021-09-01,OPP-CAMP-001,Camping Gear,140217006.92,0.1214,2100.95,0.2184,34.15,67.0,7.89,110000,0.0931,0.0004
2021-09-01,OPP-LIGHT-001,Tactical Light,92352840.38,0.1004,3006.35,0.1964,25.85,52.31,7.0,85000,0.1354,0.0405
2021-10-01,OPP-GEN-001,Portable Generator,165793931.21,0.1073,2024.56,0.1673,48.72,80.05,9.05,140000,-0.0252,0.0133
2021-10-01,OPP-AUTO-001,Auto Parts,183235857.04,0.1109,2555.89,0.1718,38.85,74.03,8.14,120000,0.0134,0.0286
2021-10-01,OPP-CIGAR-001,Cigar Accessories,86668362.06,0.0833,2838.9,0.2148,22.05,39.12,6.19,80000,-0.0525,0.019
2021-10-01,OPP-EDC-001,EDC,104749553.06,0.1378,2756.61,0.2227,29.3,55.85,7.33,90000,0.0235,0.0267
2021-10-01,OPP-CAMP-001,Camping Gear,143143906.57,0.1101,2226.69,0.1921,36.0,71.02,8.34,110000,0.0203,0.0456
2021-10-01,OPP-LIGHT-001,Tactical Light,92072082.19,0.1001,3078.98,0.2038,27.1,53.52,7.33,85000,0.1214,0.0451
2021-11-01,OPP-GEN-001,Portable Generator,167908092.33,0.1016,1958.63,0.209,46.19,84.79,9.12,140000,0.0772,0.0701
2021-11-01,OPP-AUTO-001,Auto Parts,193993063.63,0.1092,2289.41,0.1368,38.98,72.99,7.92,120000,0.0422,0.0539
2021-11-01,OPP-CIGAR-001,Cigar Accessories,90751288.45,0.0816,3092.62,0.2005,22.42,42.06,6.22,80000,0.0762,0.0019
2021-11-01,OPP-EDC-001,EDC,108101612.21,0.1324,2470.62,0.1894,28.46,56.17,6.92,90000,0.1349,0.0713
2021-11-01,OPP-CAMP-001,Camping Gear,146335822.28,0.1253,2024.12,0.1992,35.87,65.59,7.84,110000,0.0611,0.0274
2021-11-01,OPP-LIGHT-001,Tactical Light,96630654.04,0.0995,2973.28,0.1987,25.83,53.43,6.96,85000,0.1303,0.0125
2021-12-01,OPP-GEN-001,Portable Generator,168796094.84,0.0917,2189.18,0.1863,46.97,81.54,9.07,140000,0.0686,0.0481
2021-12-01,OPP-AUTO-001,Auto Parts,191021661.02,0.1039,2491.71,0.1824,38.57,72.91,8.21,120000,0.0274,0.0401
2021-12-01,OPP-CIGAR-001,Cigar Accessories,89121924.8,0.0811,3001.98,0.2244,20.54,39.96,6.07,80000,0.0266,0.0114
2021-12-01,OPP-EDC-001,EDC,108044454.17,0.1302,2603.74,0.2185,29.21,57.49,7.05,90000,0.0372,0.032
2021-12-01,OPP-CAMP-001,Camping Gear,148633799.72,0.1254,2162.54,0.209,36.1,68.8,7.79,110000,0.0783,0.0001
2021-12-01,OPP-LIGHT-001,Tactical Light,98104486.46,0.1004,2744.85,0.236,25.55,51.05,7.22,85000,0.1397,0.0733
2022-01-01,OPP-GEN-001,Portable Generator,165288345.8,0.0981,2277.43,0.1729,49.63,84.18,9.0,140000,0.045,0.0279
2022-01-01,OPP-AUTO-001,Auto Parts,186056326.39,0.1137,2345.2,0.1407,40.87,73.45,8.23,120000,-0.0035,-0.0247
2022-01-01,OPP-CIGAR-001,Cigar Accessories,85909928.91,0.0752,3062.46,0.2227,21.55,41.78,5.94,80000,0.0221,-0.0029
2022-01-01,OPP-EDC-001,EDC,105361986.46,0.1454,2460.62,0.2186,29.09,58.81,7.28,90000,-0.0036,-0.0085
2022-01-01,OPP-CAMP-001,Camping Gear,140703604.79,0.1088,2235.2,0.2022,33.07,69.8,8.02,110000,0.0436,-0.0076
2022-01-01,OPP-LIGHT-001,Tactical Light,94416247.84,0.0794,2901.4,0.1974,28.18,52.56,6.97,85000,0.0649,0.0288
2022-02-01,OPP-GEN-001,Portable Generator,164086092.79,0.0952,1971.57,0.1896,45.82,79.71,8.77,140000,0.0871,0.0454
2022-02-01,OPP-AUTO-001,Auto Parts,188360782.74,0.113,2373.79,0.1597,43.06,76.2,8.19,120000,0.0735,0.0005
2022-02-01,OPP-CIGAR-001,Cigar Accessories,87042158.6,0.0716,2955.53,0.2353,21.4,41.88,5.96,80000,0.0746,0.0395
2022-02-01,OPP-EDC-001,EDC,105491339.05,0.1415,2768.4,0.2034,28.05,56.08,6.9,90000,0.0828,0.0488
2022-02-01,OPP-CAMP-001,Camping Gear,143971476.21,0.1102,2280.85,0.1714,34.03,69.39,8.15,110000,0.1251,-0.0099
2022-02-01,OPP-LIGHT-001,Tactical Light,94322878.54,0.0954,2921.19,0.2088,28.36,50.7,7.33,85000,-0.0315,0.05
2022-03-01,OPP-GEN-001,Portable Generator,167378660.64,0.0908,2279.85,0.1787,40.91,83.18,8.88,140000,0.2087,0.0342
2022-03-01,OPP-AUTO-001,Auto Parts,187996447.88,0.1071,2412.11,0.1516,35.16,74.46,8.08,120000,0.1059,0.0685
2022-03-01,OPP-CIGAR-001,Cigar Accessories,87336946.44,0.0882,3149.16,0.2122,18.96,41.44,5.93,80000,0.1082,0.0109
2022-03-01,OPP-EDC-001,EDC,105746189.26,0.1419,2570.33,0.1791,25.64,57.66,7.26,90000,0.1743,0.0424
2022-03-01,OPP-CAMP-001,Camping Gear,143587083.38,0.1142,2315.77,0.218,31.92,69.29,7.87,110000,0.2181,0.0035
2022-03-01,OPP-LIGHT-001,Tactical Light,94389627.72,0.0897,3050.08,0.2125,24.72,50.19,6.81,85000,0.2068,0.0656
2022-04-01,OPP-GEN-001,Portable Generator,166322202.28,0.1063,2068.46,0.2006,40.84,83.94,8.74,140000,0.1547,0.0199
2022-04-01,OPP-AUTO-001,Auto Parts,187518634.99,0.114,2441.95,0.159,36.3,71.08,8.11,120000,0.0753,0.0324
2022-04-01,OPP-CIGAR-001,Cigar Accessories,87021862.21,0.0915,2826.17,0.2388,19.65,42.33,6.26,80000,0.0979,-0.0023
2022-04-01,OPP-EDC-001,EDC,103631758.61,0.1326,2609.52,0.2189,25.41,57.75,7.0,90000,0.1651,0.0352
2022-04-01,OPP-CAMP-001,Camping Gear,145082736.79,0.1134,2266.25,0.2109,31.98,71.57,8.25,110000,0.125,0.0203
2022-04-01,OPP-LIGHT-001,Tactical Light,94123131.8,0.0793,2723.4,0.1903,24.24,51.95,7.23,85000,0.1768,0.0586
2022-05-01,OPP-GEN-001,Portable Generator,170168432.53,0.1007,1935.32,0.1627,44.58,85.27,9.07,140000,0.1142,0.0159
2022-05-01,OPP-AUTO-001,Auto Parts,196484320.25,0.1196,2422.86,0.132,38.52,73.13,8.38,120000,0.1889,0.0702
2022-05-01,OPP-CIGAR-001,Cigar Accessories,91543270.04,0.0776,2847.7,0.1997,18.5,42.44,6.01,80000,0.263,0.0365
2022-05-01,OPP-EDC-001,EDC,109531491.24,0.1314,2775.85,0.2134,26.26,60.77,6.82,90000,0.2165,0.0771
2022-05-01,OPP-CAMP-001,Camping Gear,148099182.84,0.1265,2363.75,0.1838,32.5,66.42,7.93,110000,0.2713,0.0492
2022-05-01,OPP-LIGHT-001,Tactical Light,97299341.56,0.1006,2875.47,0.2208,24.78,50.32,7.14,85000,0.2373,0.067
2022-06-01,OPP-GEN-001,Portable Generator,170416476.74,0.0917,2176.2,0.188,45.93,80.24,8.81,140000,0.0412,0.0247
2022-06-01,OPP-AUTO-001,Auto Parts,193864566.86,0.1045,2267.7,0.1412,37.9,73.99,8.02,120000,0.074,0.0283
2022-06-01,OPP-CIGAR-001,Cigar Accessories,90182938.08,0.0824,2936.79,0.2131,19.59,40.38,5.86,80000,0.1965,0.0724
2022-06-01,OPP-EDC-001,EDC,110381828.81,0.1417,2481.05,0.1928,26.25,56.67,7.07,90000,0.101,0.0348
2022-06-01,OPP-CAMP-001,Camping Gear,148690831.41,0.1196,2047.69,0.1751,31.76,69.43,8.14,110000,0.129,0.0086
2022-06-01,OPP-LIGHT-001,Tactical Light,97340297.11,0.1008,2839.6,0.2172,26.46,50.94,6.98,85000,0.1855,0.0688
2022-07-01,OPP-GEN-001,Portable Generator,168675148.0,0.0913,2035.44,0.2068,42.76,80.22,9.42,140000,0.1494,0.0033
2022-07-01,OPP-AUTO-001,Auto Parts,188973528.28,0.1098,2427.32,0.1445,37.54,75.74,8.01,120000,0.0544,0.0251
2022-07-01,OPP-CIGAR-001,Cigar Accessories,88294878.5,0.0811,3065.42,0.223,21.34,40.65,6.16,80000,0.0722,0.0033
2022-07-01,OPP-EDC-001,EDC,105818935.72,0.1477,2706.44,0.1945,27.56,58.41,6.93,90000,0.1432,0.0372
2022-07-01,OPP-CAMP-001,Camping Gear,145078088.59,0.1098,2376.65,0.1888,32.43,68.7,8.35,110000,0.1505,0.0235
2022-07-01,OPP-LIGHT-001,Tactical Light,95279503.22,0.0866,3042.38,0.2122,25.9,49.8,7.22,85000,0.1197,0.0084
2022-08-01,OPP-GEN-001,Portable Generator,167463549.29,0.0891,2274.1,0.1906,43.93,83.45,9.43,140000,0.0787,-0.0192
2022-08-01,OPP-AUTO-001,Auto Parts,187033376.44,0.1103,2406.77,0.1648,38.54,73.27,8.01,120000,0.1323,0.0271
2022-08-01,OPP-CIGAR-001,Cigar Accessories,88233145.82,0.0763,2828.84,0.1963,19.92,42.5,5.88,80000,0.1718,-0.0087
2022-08-01,OPP-EDC-001,EDC,104894957.61,0.1389,2494.47,0.199,27.47,57.39,7.18,90000,0.09,0.004
2022-08-01,OPP-CAMP-001,Camping Gear,145430947.47,0.1108,2325.7,0.1989,33.63,66.57,8.39,110000,0.072,-0.006
2022-08-01,OPP-LIGHT-001,Tactical Light,93790758.28,0.0914,3065.05,0.1939,25.12,50.26,7.15,85000,0.0979,-0.0177
2022-09-01,OPP-GEN-001,Portable Generator,167620597.26,0.0927,2133.19,0.1733,45.72,79.42,9.27,140000,0.1094,-0.015
2022-09-01,OPP-AUTO-001,Auto Parts,186559198.26,0.1189,2287.31,0.1496,37.95,72.05,8.31,120000,0.0952,0.0311
2022-09-01,OPP-CIGAR-001,Cigar Accessories,88634548.24,0.0827,3031.32,0.2109,21.06,41.23,6.21,80000,0.116,0.0038
2022-09-01,OPP-EDC-001,EDC,105980584.48,0.13,2468.22,0.1771,26.85,56.06,7.18,90000,0.1155,0.0135
2022-09-01,OPP-CAMP-001,Camping Gear,142996226.54,0.1172,2086.87,0.1981,33.7,69.56,8.4,110000,0.1265,0.0192
2022-09-01,OPP-LIGHT-001,Tactical Light,93914382.85,0.0855,2882.36,0.1832,24.97,49.44,6.87,85000,0.1507,0.0571
2022-10-01,OPP-GEN-001,Portable Generator,167425286.79,0.0999,2166.49,0.1749,46.52,81.51,8.79,140000,0.0063,0.0409
2022-10-01,OPP-AUTO-001,Auto Parts,187908472.03,0.1046,2413.54,0.1401,37.94,75.25,8.25,120000,0.1101,-0.0109
2022-10-01,OPP-CIGAR-001,Cigar Accessories,87610948.36,0.0866,3116.38,0.212,21.0,39.1,6.17,80000,0.0797,0.0592
2022-10-01,OPP-EDC-001,EDC,104671104.33,0.1479,2690.48,0.1879,29.38,57.45,6.99,90000,0.1475,0.0151
2022-10-01,OPP-CAMP-001,Camping Gear,146705709.89,0.1266,2105.3,0.2086,33.24,67.73,8.21,110000,0.1345,-0.0067
2022-10-01,OPP-LIGHT-001,Tactical Light,94087580.31,0.083,2794.5,0.1836,24.94,50.72,7.09,85000,0.0871,0.0363
2022-11-01,OPP-GEN-001,Portable Generator,172930399.58,0.0944,2228.89,0.2091,45.57,78.6,9.42,140000,0.1431,0.0735
2022-11-01,OPP-AUTO-001,Auto Parts,198935552.68,0.1188,2265.68,0.182,36.9,75.04,8.29,120000,0.1847,0.0541
2022-11-01,OPP-CIGAR-001,Cigar Accessories,91978068.47,0.0819,2916.74,0.2149,20.01,41.29,6.24,80000,0.081,0.0412
2022-11-01,OPP-EDC-001,EDC,109303983.52,0.1505,2552.87,0.227,26.93,55.11,7.22,90000,0.1813,0.0585
2022-11-01,OPP-CAMP-001,Camping Gear,150180966.01,0.1239,2148.96,0.1638,33.01,66.9,8.03,110000,0.115,0.0215
2022-11-01,OPP-LIGHT-001,Tactical Light,99602827.15,0.0861,2928.06,0.214,25.39,51.01,7.17,85000,0.0857,0.008
2022-12-01,OPP-GEN-001,Portable Generator,175540087.39,0.099,1964.73,0.2015,44.17,77.9,9.42,140000,0.0664,0.0551
2022-12-01,OPP-AUTO-001,Auto Parts,194767543.71,0.1136,2277.23,0.186,37.02,74.66,7.92,120000,0.1302,0.0723
2022-12-01,OPP-CIGAR-001,Cigar Accessories,91345191.69,0.0775,2929.98,0.232,19.43,41.37,6.16,80000,0.0753,0.0381
2022-12-01,OPP-EDC-001,EDC,109072137.39,0.1334,2664.79,0.1706,28.27,59.37,7.34,90000,0.1462,0.0106
2022-12-01,OPP-CAMP-001,Camping Gear,148890729.79,0.1172,2283.07,0.1661,32.05,71.02,7.85,110000,0.2153,0.0603
