as_of_date,entity_id,segment,TAM,CAGR,HHI,volatility,landed_cost,expected_price,platform_fee,required_capital,forward_return_rate,benchmark_return_rate
2022-12-01,OPP-LIGHT-001,Tactical Light,97943506.05,0.1018,2771.43,0.2118,23.79,52.44,7.04,85000,0.2013,0.0502
2023-01-01,OPP-GEN-001,Portable Generator,166708889.71,0.0979,2167.16,0.2016,42.09,78.64,9.27,140000,0.0952,0.0107
2023-01-01,OPP-AUTO-001,Auto Parts,192482055.73,0.1055,2270.34,0.1466,36.06,73.99,8.14,120000,0.1251,0.0423
2023-01-01,OPP-CIGAR-001,Cigar Accessories,89520571.14,0.0883,3057.03,0.2081,20.19,40.83,6.18,80000,0.0652,-0.0156
2023-01-01,OPP-EDC-001,EDC,107597862.93,0.1509,2598.16,0.1768,27.56,58.2,7.09,90000,0.1859,0.059
2023-01-01,OPP-CAMP-001,Camping Gear,147268376.09,0.1112,2329.89,0.1941,32.28,69.79,8.25,110000,0.1928,0.0416
2023-01-01,OPP-LIGHT-001,Tactical Light,94292060.02,0.0796,2814.39,0.1824,23.96,53.09,7.07,85000,0.1495,0.0201
2023-02-01,OPP-GEN-001,Portable Generator,168246758.77,0.1048,1949.67,0.1822,45.2,79.95,8.95,140000,0.0741,-0.0037
2023-02-01,OPP-AUTO-001,Auto Parts,192017315.43,0.1109,2360.66,0.1681,39.85,74.84,7.8,120000,0.1214,0.0384
2023-02-01,OPP-CIGAR-001,Cigar Accessories,90068311.56,0.0694,2851.04,0.2161,20.02,41.2,5.97,80000,0.1339,0.0393
2023-02-01,OPP-EDC-001,EDC,105505162.44,0.145,2672.54,0.1798,29.21,57.83,7.23,90000,0.1353,-0.0066
2023-02-01,OPP-CAMP-001,Camping Gear,144292261.04,0.1267,2116.76,0.2132,34.04,65.73,8.28,110000,0.0707,-0.0149
2023-02-01,OPP-LIGHT-001,Tactical Light,96304533.38,0.0918,2747.75,0.2073,24.97,51.74,7.11,85000,0.0981,0.0004
2023-03-01,OPP-GEN-001,Portable Generator,167103507.85,0.1018,2180.2,0.1637,44.57,78.22,9.35,140000,0.0317,0.0177
2023-03-01,OPP-AUTO-001,Auto Parts,190135642.24,0.1016,2555.22,0.1814,38.43,76.39,8.23,120000,0.0932,0.0057
2023-03-01,OPP-CIGAR-001,Cigar Accessories,89173991.23,0.0853,2917.65,0.1947,19.8,40.8,6.25,80000,0.0519,0.0443
2023-03-01,OPP-EDC-001,EDC,108235356.76,0.1509,2444.81,0.1979,26.77,59.51,6.97,90000,0.1383,-0.0194
2023-03-01,OPP-CAMP-001,Camping Gear,144856698.04,0.1215,2129.41,0.1974,32.7,69.22,8.08,110000,0.1637,-0.0044
2023-03-01,OPP-LIGHT-001,Tactical Light,96977170.3,0.0963,2808.25,0.1804,25.14,50.49,6.98,85000,0.1573,0.0502
2023-04-01,OPP-GEN-001,Portable Generator,171357104.72,0.088,2156.63,0.2009,43.76,79.49,9.11,140000,0.086,0.0294
2023-04-01,OPP-AUTO-001,Auto Parts,188789449.15,0.1219,2476.19,0.1356,38.48,77.02,8.09,120000,0.1801,0.0198
2023-04-01,OPP-CIGAR-001,Cigar Accessories,90711404.78,0.07,2854.41,0.198,20.04,39.64,6.09,80000,0.124,0.0671
2023-04-01,OPP-EDC-001,EDC,106242108.9,0.1343,2533.4,0.218,26.99,59.52,6.97,90000,0.1424,-0.004
2023-04-01,OPP-CAMP-001,Camping Gear,145132904.76,0.1267,2230.49,0.1693,29.85,69.13,8.02,110000,0.1929,0.0672
2023-04-01,OPP-LIGHT-001,Tactical Light,95324159.64,0.0854,2815.4,0.1872,23.09,53.13,7.25,85000,0.2097,-0.0068
2023-05-01,OPP-GEN-001,Portable Generator,177332050.09,0.0959,1952.84,0.1649,41.57,82.51,9.22,140000,0.1499,0.0893
2023-05-01,OPP-AUTO-001,Auto Parts,195988180.99,0.1077,2382.79,0.1749,35.1,74.12,8.27,120000,0.1498,0.011
2023-05-01,OPP-CIGAR-001,Cigar Accessories,93800715.94,0.0916,2867.06,0.2394,18.85,41.69,6.13,80000,0.2098,0.0307
2023-05-01,OPP-EDC-001,EDC,112051476.45,0.1285,2443.21,0.2241,26.05,56.35,7.3,90000,0.2515,0.0365
2023-05-01,OPP-CAMP-001,Camping Gear,150117639.2,0.1191,2080.48,0.1944,32.71,68.69,7.78,110000,0.2361,0.0238
2023-05-01,OPP-LIGHT-001,Tactical Light,99038850.52,0.0825,2820.75,0.233,22.68,52.82,6.93,85000,0.1979,0.043
2023-06-01,OPP-GEN-001,Portable Generator,176315702.29,0.0895,2020.72,0.1582,40.65,85.25,9.11,140000,0.2151,0.0742
2023-06-01,OPP-AUTO-001,Auto Parts,200347942.78,0.1217,2501.49,0.1515,36.58,74.27,8.34,120000,0.1923,0.0411
2023-06-01,OPP-CIGAR-001,Cigar Accessories,92364347.05,0.0757,2898.85,0.2437,19.93,39.58,6.3,80000,0.1758,0.0713
2023-06-01,OPP-EDC-001,EDC,112796840.9,0.1514,2456.05,0.2094,25.41,59.94,7.3,90000,0.1626,0.0897
2023-06-01,OPP-CAMP-001,Camping Gear,151096034.58,0.1283,2307.06,0.1813,32.78,71.49,7.87,110000,0.2321,0.0745
2023-06-01,OPP-LIGHT-001,Tactical Light,100489734.13,0.0999,2730.15,0.222,25.74,52.56,7.11,85000,0.1558,0.089
2023-07-01,OPP-GEN-001,Portable Generator,171964562.57,0.0998,2031.26,0.1794,40.01,80.44,8.89,140000,0.1504,-0.0099
2023-07-01,OPP-AUTO-001,Auto Parts,194343954.98,0.1028,2266.98,0.173,38.47,76.66,7.97,120000,0.0847,0.0369
2023-07-01,OPP-CIGAR-001,Cigar Accessories,91062371.4,0.0866,3124.73,0.2416,20.42,40.74,6.27,80000,0.1202,-0.0019
2023-07-01,OPP-EDC-001,EDC,107021189.55,0.1313,2476.7,0.2269,27.32,60.69,7.15,90000,0.1298,0.0675
2023-07-01,OPP-CAMP-001,Camping Gear,147910112.8,0.1303,2303.32,0.1734,31.7,67.33,7.96,110000,0.197,0.0002
2023-07-01,OPP-LIGHT-001,Tactical Light,97228113.72,0.1008,3061.53,0.2035,25.9,54.44,6.81,85000,0.184,0.0637
2023-08-01,OPP-GEN-001,Portable Generator,172674022.34,0.0933,2123.6,0.2062,40.31,84.22,8.9,140000,0.2241,0.0034
2023-08-01,OPP-AUTO-001,Auto Parts,194522931.33,0.1001,2475.23,0.1683,38.31,74.01,7.93,120000,0.1086,-0.0046
2023-08-01,OPP-CIGAR-001,Cigar Accessories,89601378.54,0.0706,2820.46,0.2132,19.81,42.94,6.24,80000,0.1542,0.0203
2023-08-01,OPP-EDC-001,EDC,107935310.46,0.1304,2592.62,0.2218,26.81,59.27,6.88,90000,0.1156,0.0577
2023-08-01,OPP-CAMP-001,Camping Gear,146575532.62,0.1156,2362.6,0.1645,29.88,68.57,8.23,110000,0.1912,0.0618
2023-08-01,OPP-LIGHT-001,Tactical Light,95725796.37,0.0923,2940.91,0.209,22.66,54.33,6.88,85000,0.2482,0.0026
2023-09-01,OPP-GEN-001,Portable Generator,168955848.82,0.0929,1988.39,0.1918,43.73,84.11,8.92,140000,0.1085,0.009
2023-09-01,OPP-AUTO-001,Auto Parts,190485586.08,0.1117,2522.35,0.1392,35.66,73.89,7.95,120000,0.1808,0.038
2023-09-01,OPP-CIGAR-001,Cigar Accessories,89625200.01,0.0686,2881.5,0.2075,18.08,42.47,5.97,80000,0.1579,0.0291
2023-09-01,OPP-EDC-001,EDC,108469457.76,0.1302,2615.89,0.1811,27.66,57.61,7.04,90000,0.1279,0.0272
2023-09-01,OPP-CAMP-001,Camping Gear,146567493.97,0.1144,2042.19,0.2051,32.04,66.77,7.98,110000,0.1721,0.0677
2023-09-01,OPP-LIGHT-001,Tactical Light,97212877.81,0.0913,3022.69,0.2291,23.97,52.43,7.28,85000,0.1682,0.0605
2023-10-01,OPP-GEN-001,Portable Generator,171009619.61,0.0899,2245.0,0.1929,42.43,85.37,9.31,140000,0.1723,0.0396
2023-10-01,OPP-AUTO-001,Auto Parts,191206479.84,0.1162,2282.24,0.1891,38.74,76.42,7.84,120000,0.1393,0.0691
2023-10-01,OPP-CIGAR-001,Cigar Accessories,90369067.38,0.0919,3045.8,0.24,18.55,42.72,6.26,80000,0.1055,0.021
2023-10-01,OPP-EDC-001,EDC,107890223.68,0.1358,2519.43,0.1975,27.62,59.79,7.14,90000,0.173,0.0236
2023-10-01,OPP-CAMP-001,Camping Gear,147592058.44,0.1116,2231.66,0.2055,33.22,71.98,8.12,110000,0.1209,0.0129
2023-10-01,OPP-LIGHT-001,Tactical Light,97246072.39,0.0863,2867.92,0.203,24.19,52.77,6.81,85000,0.1438,0.0015
2023-11-01,OPP-GEN-001,Portable Generator,178135246.98,0.1046,1933.96,0.2034,41.43,80.47,9.27,140000,0.2363,0.0818
2023-11-01,OPP-AUTO-001,Auto Parts,198031222.67,0.1176,2329.1,0.1468,36.32,75.68,7.82,120000,0.2527,0.0208
2023-11-01,OPP-CIGAR-001,Cigar Accessories,95138579.78,0.0786,3117.3,0.2062,18.97,41.74,5.91,80000,0.1593,0.0759
2023-11-01,OPP-EDC-001,EDC,113016377.71,0.1462,2732.19,0.2193,26.32,56.51,6.96,90000,0.2076,0.0209
2023-11-01,OPP-CAMP-001,Camping Gear,154976207.27,0.1291,2030.42,0.1716,32.75,71.44,7.92,110000,0.2128,0.0834
2023-11-01,OPP-LIGHT-001,Tactical Light,101388233.62,0.0846,3016.46,0.2103,24.69,50.5,6.81,85000,0.1821,0.0575
2023-12-01,OPP-GEN-001,Portable Generator,176440764.18,0.1089,2131.28,0.171,40.44,85.32,9.27,140000,0.2237,0.0328
2023-12-01,OPP-AUTO-001,Auto Parts,200304469.77,0.1019,2426.01,0.1879,38.16,75.35,8.19,120000,0.1553,0.0428
2023-12-01,OPP-CIGAR-001,Cigar Accessories,92955328.8,0.0867,3096.33,0.1905,20.28,41.75,6.11,80000,0.1157,0.0302
2023-12-01,OPP-EDC-001,EDC,113400951.57,0.1353,2768.13,0.2086,25.98,57.65,6.99,90000,0.1791,0.0473
2023-12-01,OPP-CAMP-001,Camping Gear,154544328.55,0.1278,2162.97,0.1661,31.36,70.35,8.3,110000,0.2036,0.0618
2023-12-01,OPP-LIGHT-001,Tactical Light,101311892.28,0.0852,2758.92,0.1838,25.88,52.92,7.27,85000,0.1654,0.0669
2024-01-01,OPP-GEN-001,Portable Generator,173874538.16,0.0952,1973.97,0.1959,44.77,84.66,9.31,140000,0.1477,0.0428
2024-01-01,OPP-AUTO-001,Auto Parts,195198967.69,0.1153,2455.94,0.1898,35.15,73.83,8.01,120000,0.0954,0.0466
2024-01-01,OPP-CIGAR-001,Cigar Accessories,91197224.39,0.0726,3081.56,0.2033,19.28,42.26,6.26,80000,0.1802,0.0306
2024-01-01,OPP-EDC-001,EDC,109795532.58,0.1482,2735.54,0.1809,24.8,56.35,6.93,90000,0.2207,0.051
2024-01-01,OPP-CAMP-001,Camping Gear,147465934.8,0.1243,2140.83,0.1654,30.68,70.86,7.96,110000,0.2293,0.0165
2024-01-01,OPP-LIGHT-001,Tactical Light,97047876.38,0.0851,3026.44,0.2082,25.47,52.65,7.32,85000,0.1004,0.0612
2024-02-01,OPP-GEN-001,Portable Generator,172362219.79,0.1088,2057.4,0.1679,39.8,85.02,8.83,140000,0.1198,0.0227
2024-02-01,OPP-AUTO-001,Auto Parts,194964368.84,0.1198,2384.73,0.149,37.45,76.23,8.07,120000,0.1735,0.0041
2024-02-01,OPP-CIGAR-001,Cigar Accessories,91514867.46,0.0681,2918.47,0.2357,18.31,42.18,6.05,80000,0.2043,-0.003
2024-02-01,OPP-EDC-001,EDC,109312570.43,0.1432,2565.22,0.2279,25.84,55.88,6.9,90000,0.1502,-0.0089
2024-02-01,OPP-CAMP-001,Camping Gear,148293296.8,0.128,2088.61,0.2006,31.86,67.79,8.2,110000,0.148,0.0003
2024-02-01,OPP-LIGHT-001,Tactical Light,97548573.26,0.0921,2780.13,0.2294,23.56,51.28,7.2,85000,0.1836,0.017
2024-03-01,OPP-GEN-001,Portable Generator,174474079.3,0.1119,2043.38,0.2041,41.59,80.11,9.41,140000,0.1931,0.0223
2024-03-01,OPP-AUTO-001,Auto Parts,193524196.0,0.1155,2267.23,0.174,36.81,72.17,7.99,120000,0.1663,-0.007
2024-03-01,OPP-CIGAR-001,Cigar Accessories,92274298.58,0.0741,3012.5,0.1929,20.51,41.8,6.13,80000,0.0751,0.0452
2024-03-01,OPP-EDC-001,EDC,108927320.16,0.1371,2617.02,0.1985,25.0,59.31,7.14,90000,0.1586,0.0429
2024-03-01,OPP-CAMP-001,Camping Gear,149929181.52,0.1145,2238.03,0.1682,32.75,66.89,8.22,110000,0.1073,-0.0009
2024-03-01,OPP-LIGHT-001,Tactical Light,96992536.19,0.0828,2791.91,0.1958,24.32,50.86,7.18,85000,0.1332,-0.0068
2024-04-01,OPP-GEN-001,Portable Generator,172963049.42,0.093,2255.92,0.1698,39.5,83.68,9.38,140000,0.2036,0.0435
2024-04-01,OPP-AUTO-001,Auto Parts,193458008.59,0.1002,2404.21,0.1734,34.35,72.74,7.91,120000,0.2304,0.0137
2024-04-01,OPP-CIGAR-001,Cigar Accessories,91424122.3,0.0704,2882.89,0.1924,18.63,42.32,5.97,80000,0.1992,-0.0024
2024-04-01,OPP-EDC-001,EDC,110127119.77,0.1291,2726.72,0.2098,25.06,57.55,7.04,90000,0.1968,0.0603
2024-04-01,OPP-CAMP-001,Camping Gear,147907664.29,0.1276,2085.83,0.184,33.32,67.93,8.01,110000,0.2116,0.054
2024-04-01,OPP-LIGHT-001,Tactical Light,98600954.72,0.0971,2760.7,0.2218,22.76,54.33,6.88,85000,0.1811,0.0373
2024-05-01,OPP-GEN-001,Portable Generator,180895531.25,0.1043,1985.25,0.1728,41.59,78.93,9.22,140000,0.219,0.0879
2024-05-01,OPP-AUTO-001,Auto Parts,200710940.48,0.1201,2260.66,0.1547,34.07,72.78,7.96,120000,0.2321,0.0642
2024-05-01,OPP-CIGAR-001,Cigar Accessories,95614120.65,0.0818,3023.4,0.2487,19.64,40.61,6.07,80000,0.2121,0.0176
2024-05-01,OPP-EDC-001,EDC,113959436.99,0.134,2544.47,0.2106,25.84,60.06,7.1,90000,0.28,0.0144
2024-05-01,OPP-CAMP-001,Camping Gear,155748462.84,0.1118,2325.58,0.2111,32.91,66.7,8.07,110000,0.1636,0.0876
2024-05-01,OPP-LIGHT-001,Tactical Light,100716925.89,0.0833,2951.59,0.2042,23.35,52.07,7.24,85000,0.208,0.0785
2024-06-01,OPP-GEN-001,Portable Generator,179553866.76,0.0908,2099.05,0.1892,40.08,81.76,9.13,140000,0.1192,0.0173
2024-06-01,OPP-AUTO-001,Auto Parts,203547067.2,0.1129,2329.66,0.1605,34.88,75.51,8.37,120000,0.1863,0.0143
2024-06-01,OPP-CIGAR-001,Cigar Accessories,94438378.56,0.0789,3021.65,0.2272,19.12,41.78,6.16,80000,0.1418,0.0707
2024-06-01,OPP-EDC-001,EDC,112861936.5,0.1362,2718.76,0.2279,25.5,58.4,7.18,90000,0.1554,0.0231
2024-06-01,OPP-CAMP-001,Camping Gear,153994605.73,0.1252,2279.76,0.1664,31.79,67.4,8.36,110000,0.1929,0.0466
2024-06-01,OPP-LIGHT-001,Tactical Light,102822949.87,0.0952,2758.8,0.2049,25.67,53.84,7.12,85000,0.2443,0.046
2024-07-01,OPP-GEN-001,Portable Generator,174646823.63,0.1109,1968.47,0.1799,42.6,79.08,9.4,140000,0.1732,0.0286
2024-07-01,OPP-AUTO-001,Auto Parts,196393747.72,0.1201,2283.79,0.1647,37.52,71.9,8.01,120000,0.1541,0.0606
2024-07-01,OPP-CIGAR-001,Cigar Accessories,92014110.89,0.0772,3172.62,0.245,19.89,40.37,6.28,80000,0.2036,0.0262
2024-07-01,OPP-EDC-001,EDC,108878113.18,0.1379,2672.01,0.2149,25.53,59.34,7.27,90000,0.2115,0.0648
2024-07-01,OPP-CAMP-001,Camping Gear,150880984.8,0.1128,2244.7,0.1774,30.64,70.42,8.39,110000,0.2062,0.0667
2024-07-01,OPP-LIGHT-001,Tactical Light,98746278.68,0.0947,2836.06,0.1869,23.74,52.17,7.11,85000,0.197,0.0234
2024-08-01,OPP-GEN-001,Portable Generator,175372589.56,0.1082,2022.93,0.2008,44.23,82.58,8.75,140000,0.0829,0.0436
2024-08-01,OPP-AUTO-001,Auto Parts,195124487.69,0.116,2277.94,0.1472,35.1,76.63,8.2,120000,0.14,0.0503
2024-08-01,OPP-CIGAR-001,Cigar Accessories,91017473.7,0.0875,2856.89,0.2421,19.83,42.55,6.18,80000,0.1619,0.009
2024-08-01,OPP-EDC-001,EDC,110987863.09,0.1472,2523.55,0.2099,27.81,57.7,7.33,90000,0.2249,0.015
2024-08-01,OPP-CAMP-001,Camping Gear,150825540.88,0.1083,2110.48,0.1972,32.53,71.64,8.29,110000,0.2363,0.0464
2024-08-01,OPP-LIGHT-001,Tactical Light,99301749.5,0.0961,2916.78,0.2162,25.17,54.43,6.95,85000,0.129,0.0446
2024-09-01,OPP-GEN-001,Portable Generator,173074441.1,0.0922,2104.98,0.1726,42.0,82.83,8.82,140000,0.156,0.0104
2024-09-01,OPP-AUTO-001,Auto Parts,196160454.64,0.115,2275.73,0.1392,35.47,71.38,8.36,120000,0.1643,0.043
2024-09-01,OPP-CIGAR-001,Cigar Accessories,92308755.32,0.0817,2948.91,0.237,18.71,40.17,5.91,80000,0.0922,0.0304
2024-09-01,OPP-EDC-001,EDC,110100837.86,0.1409,2453.1,0.1833,25.22,57.41,6.99,90000,0.139,0.0502
2024-09-01,OPP-CAMP-001,Camping Gear,151006605.56,0.1319,2316.53,0.2189,29.18,70.39,8.05,110000,0.2525,0.0391
2024-09-01,OPP-LIGHT-001,Tactical Light,99407787.68,0.101,2965.72,0.1993,25.64,54.34,7.01,85000,0.1753,0.0126
2024-10-01,OPP-GEN-001,Portable Generator,176752712.06,0.1077,2054.98,0.1982,42.1,79.04,9.38,140000,0.0854,0.0311
2024-10-01,OPP-AUTO-001,Auto Parts,199753112.05,0.102,2564.26,0.1623,33.88,71.48,8.19,120000,0.1971,0.0592
2024-10-01,OPP-CIGAR-001,Cigar Accessories,92309555.25,0.0705,3013.59,0.2322,20.46,42.22,6.13,80000,0.2071,0.0498
2024-10-01,OPP-EDC-001,EDC,109526038.46,0.139,2539.42,0.1753,24.64,59.83,7.1,90000,0.2017,0.0082
2024-10-01,OPP-CAMP-001,Camping Gear,150181764.8,0.1173,2246.88,0.186,29.21,70.42,8.1,110000,0.2152,0.0395
2024-10-01,OPP-LIGHT-001,Tactical Light,99939735.98,0.0921,2972.32,0.1844,25.68,50.42,7.23,85000,0.12,-0.0031
2024-11-01,OPP-GEN-001,Portable Generator,182583525.22,0.0985,2062.24,0.1896,42.27,82.66,8.83,140000,0.1671,0.0738
2024-11-01,OPP-AUTO-001,Auto Parts,204990053.46,0.121,2271.87,0.1706,38.45,76.33,8.23,120000,0.1714,0.086
2024-11-01,OPP-CIGAR-001,Cigar Accessories,96071669.5,0.0813,2864.36,0.1903,19.45,41.34,6.27,80000,0.1613,0.0699
2024-11-01,OPP-EDC-001,EDC,115846426.35,0.1363,2568.56,0.2088,26.31,56.52,6.91,90000,0.254,0.0255
2024-11-01,OPP-CAMP-001,Camping Gear,155499059.1,0.1272,2326.81,0.2111,33.19,72.41,8.06,110000,0.2258,0.0333
2024-11-01,OPP-LIGHT-001,Tactical Light,101817837.68,0.0804,2981.21,0.2092,23.67,50.52,7.16,85000,0.1497,0.0596
2024-12-01,OPP-GEN-001,Portable Generator,183520551.45,0.0956,2082.23,0.187,41.28,83.03,9.14,140000,0.168,0.0353
2024-12-01,OPP-AUTO-001,Auto Parts,204723613.81,0.0981,2308.62,0.1433,37.57,73.94,8.3,120000,0.1343,0.0686
2024-12-01,OPP-CIGAR-001,Cigar Accessories,97033599.14,0.0791,2949.15,0.2083,19.33,40.01,6.11,80000,0.2308,0.0787
2024-12-01,OPP-EDC-001,EDC,113797604.91,0.1409,2514.76,0.2232,24.72,56.07,6.8,90000,0.2189,0.0125
2024-12-01,OPP-CAMP-001,Camping Gear,157377199.77,0.1177,2232.41,0.2144,31.53,69.61,8.4,110000,0.2132,0.072
2024-12-01,OPP-LIGHT-001,Tactical Light,102781761.18,0.0834,2997.97,0.224,23.54,52.09,7.08,85000,0.2007,0.0502
