as_of_date,starting_capital,ending_capital,period_profit,deployed_capital,strategy_return,benchmark_return
2019-01-01,1000000,1066361.0,66361.0,545000.0,0.066361,0.025633
2019-02-01,1066361.0,1146642.0,80281.0,545000.0,0.075285,0.036867
2019-03-01,1146642.0,1227432.5,80790.5,545000.0,0.070458,0.025333
2019-04-01,1227432.5,1315740.5,88308.0,625000.0,0.071945,0.030517
2019-05-01,1315740.5,1433984.5,118244.0,545000.0,0.089869,0.0486
2019-06-01,1433984.5,1543139.0,109154.5,545000.0,0.07612,0.044417
2019-07-01,1543139.0,1632211.0,89072.0,545000.0,0.057721,0.026833
2019-08-01,1632211.0,1707192.5,74981.5,545000.0,0.045939,0.017417
2019-09-01,1707192.5,1830171.5,122979.0,625000.0,0.072036,0.0443
2019-10-01,1830171.5,1921126.5,90955.0,625000.0,0.049698,0.02005
2019-11-01,1921126.5,2033057.0,111930.5,625000.0,0.058263,0.067217
2019-12-01,2033057.0,2161319.0,128262.0,625000.0,0.063088,0.048383
2020-01-01,2161319.0,2249810.5,88491.5,545000.0,0.040943,0.029633
2020-02-01,2249810.5,2349672.0,99861.5,625000.0,0.044387,0.023883
2020-03-01,2349672.0,2370483.0,20811.0,545000.0,0.008857,0.002017
2020-04-01,2370483.0,2380775.5,10292.5,625000.0,0.004342,0.02115
2020-05-01,2380775.5,2437735.5,56960.0,625000.0,0.023925,0.010783
2020-06-01,2437735.5,2486191.0,48455.5,625000.0,0.019877,0.0259
2020-07-01,2486191.0,2500426.5,14235.5,545000.0,0.005726,-0.00865
2020-08-01,2500426.5,2537171.0,36744.5,625000.0,0.014695,-0.015583
2020-09-01,2537171.0,2569334.0,32163.0,625000.0,0.012677,0.001933
2020-10-01,2569334.0,2640781.0,71447.0,545000.0,0.027808,0.034467
2020-11-01,2640781.0,2770864.5,130083.5,625000.0,0.049259,0.04955
2020-12-01,2770864.5,2882516.5,111652.0,545000.0,0.040295,0.0544
2021-01-01,2882516.5,2985955.5,103439.0,545000.0,0.035885,0.019183
2021-02-01,2985955.5,3084005.0,98049.5,625000.0,0.032837,0.032317
2021-03-01,3084005.0,3181873.5,97868.5,625000.0,0.031734,0.033333
2021-04-01,3181873.5,3281488.0,99614.5,545000.0,0.031307,0.030267
2021-05-01,3281488.0,3421525.0,140037.0,625000.0,0.042675,0.0472
2021-06-01,3421525.0,3456215.0,34690.0,545000.0,0.010139,0.027933
2021-07-01,3456215.0,3476352.0,20137.0,625000.0,0.005826,0.01195
2021-08-01,3476352.0,3514458.0,38106.0,625000.0,0.010961,0.028167
2021-09-01,3514458.0,3544868.0,30410.0,625000.0,0.008653,0.019317
2021-10-01,3544868.0,3553415.0,8547.0,625000.0,0.002411,0.029717
2021-11-01,3553415.0,3605320.5,51905.5,625000.0,0.014607,0.039517
2021-12-01,3605320.5,3644176.0,38855.5,625000.0,0.010777,0.034167
2022-01-01,3644176.0,3660044.5,15868.5,545000.0,0.004354,0.002167
2022-02-01,3660044.5,3699594.0,39549.5,545000.0,0.010806,0.02905
2022-03-01,3699594.0,3807432.0,107838.0,625000.0,0.029149,0.037517
2022-04-01,3807432.0,3889595.0,82163.0,625000.0,0.02158,0.02735
2022-05-01,3889595.0,4018789.5,129194.5,625000.0,0.033215,0.05265
2022-06-01,4018789.5,4088205.0,69415.5,625000.0,0.017273,0.0396
2022-07-01,4088205.0,4161042.5,72837.5,625000.0,0.017816,0.0168
2022-08-01,4161042.5,4226022.0,64979.5,625000.0,0.015616,-0.003417
2022-09-01,4226022.0,4299161.5,73139.5,625000.0,0.017307,0.018283
2022-10-01,4299161.5,4355105.0,55943.5,625000.0,0.013013,0.022317
2022-11-01,4355105.0,4440034.5,84929.5,625000.0,0.019501,0.0428
2022-12-01,4440034.5,4524930.0,84895.5,625000.0,0.01912,0.047767
2023-01-01,4524930.0,4609132.5,84202.5,625000.0,0.018609,0.02635
2023-02-01,4609132.5,4673079.0,63946.5,625000.0,0.013874,0.008817
2023-03-01,4673079.0,4736677.5,63598.5,625000.0,0.01361,0.015683
2023-04-01,4736677.5,4832109.0,95431.5,625000.0,0.020147,0.028783
2023-05-01,4832109.0,4953282.5,121173.5,625000.0,0.025077,0.03905
2023-06-01,4953282.5,5073944.5,120662.0,625000.0,0.02436,0.0733
2023-07-01,5073944.5,5163772.5,89828.0,625000.0,0.017704,0.026083
2023-08-01,5163772.5,5273047.5,109275.0,625000.0,0.021162,0.023533
2023-09-01,5273047.5,5367304.5,94257.0,625000.0,0.017875,0.038583
2023-10-01,5367304.5,5457674.5,90370.0,625000.0,0.016837,0.02795
2023-11-01,5457674.5,5591395.0,133720.5,625000.0,0.024501,0.056717
2023-12-01,5591395.0,5703179.0,111784.0,625000.0,0.019992,0.046967
2024-01-01,5703179.0,5788925.0,85746.0,545000.0,0.015035,0.04145
2024-02-01,5788925.0,5871921.0,82996.0,545000.0,0.014337,0.005367
2024-03-01,5871921.0,5962318.0,90397.0,625000.0,0.015395,0.01595
2024-04-01,5962318.0,6090787.5,128469.5,625000.0,0.021547,0.0344
2024-05-01,6090787.5,6227143.5,136356.0,625000.0,0.022387,0.058367
2024-06-01,6227143.5,6333502.0,106358.5,625000.0,0.01708,0.036333
2024-07-01,6333502.0,6434704.0,101202.0,545000.0,0.015979,0.04505
2024-08-01,6434704.0,6533261.0,98557.0,625000.0,0.015316,0.034817
2024-09-01,6533261.0,6637378.5,104117.5,625000.0,0.015937,0.03095
2024-10-01,6637378.5,6725011.5,87633.0,545000.0,0.013203,0.030783
2024-11-01,6725011.5,6842300.0,117288.5,625000.0,0.017441,0.058017
2024-12-01,6842300.0,6960612.5,118312.5,625000.0,0.017291,0.052883
