month,scenario,quote_confidence,margin_rate,compliance_readiness,logistics_reliability,cost_advantage,scenario_confidence,realized_margin_index
2024-01,S001_FOB_SEA,0.8284,0.2244,0.7688,0.7134,0.1895,0.8153,118.00
2024-01,S002_DDP_FAST,0.7701,0.2094,0.7216,0.8161,0.1128,0.6877,114.00
2024-01,S003_EXW_SEA,0.6923,0.2017,0.6461,0.6990,0.0784,0.6089,109.00
2024-01,S004_FOB_AIR,0.7116,0.1793,0.7132,0.8116,0.0357,0.6987,105.00
2024-02,S001_FOB_SEA,0.8435,0.2266,0.7781,0.7018,0.1697,0.8190,131.02
2024-02,S002_DDP_FAST,0.7771,0.2201,0.7265,0.7658,0.1082,0.6905,123.57
2024-02,S003_EXW_SEA,0.6877,0.1928,0.6382,0.6616,0.0741,0.6215,112.62
2024-02,S004_FOB_AIR,0.7377,0.1750,0.7060,0.8227,0.0241,0.7257,110.20
2024-03,S001_FOB_SEA,0.8019,0.2428,0.7862,0.7132,0.1856,0.8139,145.96
2024-03,S002_DDP_FAST,0.7737,0.2252,0.7682,0.7659,0.1081,0.6991,136.59
2024-03,S003_EXW_SEA,0.6567,0.2067,0.6590,0.7089,0.0834,0.6176,114.69
2024-03,S004_FOB_AIR,0.7551,0.1947,0.7016,0.8149,0.0128,0.7247,118.30
2024-04,S001_FOB_SEA,0.8383,0.2448,0.7780,0.7093,0.2013,0.8118,164.08
2024-04,S002_DDP_FAST,0.7449,0.2186,0.7434,0.7853,0.1041,0.6775,149.60
2024-04,S003_EXW_SEA,0.6982,0.2005,0.6891,0.6659,0.0673,0.6281,119.20
2024-04,S004_FOB_AIR,0.7310,0.1930,0.7301,0.8491,0.0432,0.7359,125.57
2024-05,S001_FOB_SEA,0.7958,0.2424,0.7932,0.7684,0.1932,0.8054,187.06
2024-05,S002_DDP_FAST,0.7566,0.2246,0.7505,0.7830,0.1340,0.7019,166.04
2024-05,S003_EXW_SEA,0.6588,0.2025,0.6686,0.6931,0.0871,0.6007,123.25
2024-05,S004_FOB_AIR,0.7112,0.1802,0.6993,0.8702,0.0366,0.6968,133.20
2024-06,S001_FOB_SEA,0.8127,0.2388,0.8065,0.7571,0.1995,0.8173,213.24
2024-06,S002_DDP_FAST,0.7856,0.2256,0.7333,0.8091,0.1035,0.6953,179.47
2024-06,S003_EXW_SEA,0.6401,0.2088,0.6719,0.7132,0.0947,0.6067,126.68
2024-06,S004_FOB_AIR,0.7560,0.1817,0.7254,0.8749,0.0196,0.7406,144.20
2024-07,S001_FOB_SEA,0.7927,0.2348,0.7815,0.7248,0.1753,0.7876,237.53
2024-07,S002_DDP_FAST,0.7527,0.2290,0.7403,0.8270,0.1142,0.6849,198.89
2024-07,S003_EXW_SEA,0.6442,0.2058,0.6635,0.6888,0.0999,0.6073,129.50
2024-07,S004_FOB_AIR,0.7165,0.1806,0.7126,0.8706,0.0543,0.7083,154.20
2024-08,S001_FOB_SEA,0.8281,0.2382,0.7875,0.7126,0.1777,0.8286,269.83
2024-08,S002_DDP_FAST,0.7897,0.2233,0.7649,0.7693,0.1089,0.7234,219.01
2024-08,S003_EXW_SEA,0.6586,0.2029,0.6691,0.6677,0.0721,0.6058,134.11
2024-08,S004_FOB_AIR,0.7146,0.1924,0.7304,0.8161,0.0479,0.7264,164.50
2024-09,S001_FOB_SEA,0.8265,0.2423,0.8075,0.7098,0.1832,0.8355,307.61
2024-09,S002_DDP_FAST,0.7625,0.2336,0.7339,0.7951,0.1181,0.6998,237.55
2024-09,S003_EXW_SEA,0.6806,0.2180,0.6818,0.6681,0.0899,0.6058,138.20
2024-09,S004_FOB_AIR,0.7173,0.2043,0.7401,0.8308,0.0351,0.7161,175.75
2024-10,S001_FOB_SEA,0.8234,0.2518,0.8151,0.7466,0.1782,0.8079,349.73
2024-10,S002_DDP_FAST,0.7876,0.2241,0.7423,0.7957,0.1260,0.6938,258.19
2024-10,S003_EXW_SEA,0.6658,0.2141,0.6857,0.6779,0.0867,0.6074,142.86
2024-10,S004_FOB_AIR,0.7305,0.2034,0.7441,0.8163,0.0574,0.7305,190.64
2024-11,S001_FOB_SEA,0.8061,0.2394,0.8221,0.7226,0.1826,0.8217,396.25
2024-11,S002_DDP_FAST,0.7834,0.2219,0.7647,0.7672,0.1168,0.7093,283.46
2024-11,S003_EXW_SEA,0.6941,0.2127,0.6635,0.6251,0.0906,0.6247,146.56
2024-11,S004_FOB_AIR,0.7524,0.1920,0.7417,0.8379,0.0308,0.7437,204.71
2024-12,S001_FOB_SEA,0.8449,0.2445,0.7902,0.6848,0.1935,0.8159,450.92
2024-12,S002_DDP_FAST,0.7861,0.2225,0.7728,0.7443,0.1168,0.7154,309.30
2024-12,S003_EXW_SEA,0.6891,0.2132,0.6906,0.6335,0.0790,0.6126,150.20
2024-12,S004_FOB_AIR,0.7390,0.1932,0.7436,0.7961,0.0551,0.7396,216.64
2025-01,S001_FOB_SEA,0.8439,0.2448,0.7900,0.7599,0.1924,0.8103,509.51
2025-01,S002_DDP_FAST,0.7490,0.2324,0.7426,0.7875,0.1419,0.7013,335.64
2025-01,S003_EXW_SEA,0.6685,0.2160,0.6626,0.6749,0.0972,0.6010,155.99
2025-01,S004_FOB_AIR,0.7629,0.1913,0.7322,0.8466,0.0372,0.7217,234.62
2025-02,S001_FOB_SEA,0.7966,0.2496,0.8206,0.7253,0.1755,0.8093,580.85
2025-02,S002_DDP_FAST,0.7428,0.2258,0.7877,0.8129,0.1382,0.6935,367.21
2025-02,S003_EXW_SEA,0.6697,0.2075,0.6938,0.6503,0.1030,0.6281,159.83
2025-02,S004_FOB_AIR,0.7209,0.1920,0.7509,0.8304,0.0582,0.7307,250.07
2025-03,S001_FOB_SEA,0.8217,0.2623,0.8260,0.7007,0.2028,0.8300,662.17
2025-03,S002_DDP_FAST,0.7800,0.2401,0.7736,0.8192,0.1302,0.6933,411.74
2025-03,S003_EXW_SEA,0.6655,0.2136,0.7109,0.6811,0.0760,0.6159,167.57
2025-03,S004_FOB_AIR,0.7106,0.2110,0.7173,0.8532,0.0435,0.7182,268.97
2025-04,S001_FOB_SEA,0.8060,0.2583,0.7906,0.7261,0.1931,0.8212,754.87
2025-04,S002_DDP_FAST,0.7480,0.2406,0.7919,0.7681,0.1096,0.6890,453.33
2025-04,S003_EXW_SEA,0.6674,0.2248,0.6984,0.7093,0.0988,0.6340,177.85
2025-04,S004_FOB_AIR,0.7488,0.2049,0.7546,0.8156,0.0339,0.7426,288.00
2025-05,S001_FOB_SEA,0.8058,0.2512,0.7959,0.7748,0.2108,0.8031,860.55
2025-05,S002_DDP_FAST,0.7463,0.2349,0.7829,0.7922,0.1314,0.6903,499.85
2025-05,S003_EXW_SEA,0.6768,0.2187,0.6922,0.7198,0.0979,0.6343,187.87
2025-05,S004_FOB_AIR,0.7449,0.1998,0.7435,0.8555,0.0558,0.7269,312.76
2025-06,S001_FOB_SEA,0.8265,0.2468,0.8271,0.7524,0.2081,0.8277,978.58
2025-06,S002_DDP_FAST,0.7843,0.2399,0.7536,0.8054,0.1181,0.6889,556.04
2025-06,S003_EXW_SEA,0.6685,0.2125,0.6814,0.7083,0.1076,0.6164,196.56
2025-06,S004_FOB_AIR,0.7263,0.1974,0.7250,0.8416,0.0318,0.7201,335.73
2025-07,S001_FOB_SEA,0.8094,0.2459,0.8375,0.7727,0.2113,0.8172,1115.29
2025-07,S002_DDP_FAST,0.7682,0.2318,0.7881,0.8131,0.1251,0.6930,608.93
2025-07,S003_EXW_SEA,0.6565,0.2108,0.6853,0.6863,0.0908,0.6134,201.17
2025-07,S004_FOB_AIR,0.7211,0.1981,0.7452,0.8735,0.0671,0.7237,360.36
2025-08,S001_FOB_SEA,0.8427,0.2620,0.7973,0.7292,0.1818,0.8321,1271.43
2025-08,S002_DDP_FAST,0.7830,0.2433,0.7803,0.8101,0.1323,0.7007,671.89
2025-08,S003_EXW_SEA,0.6539,0.2219,0.7083,0.6539,0.0953,0.6193,208.60
2025-08,S004_FOB_AIR,0.7160,0.1989,0.7344,0.8208,0.0296,0.7187,380.64
2025-09,S001_FOB_SEA,0.7977,0.2616,0.8225,0.7159,0.2149,0.8115,1447.42
2025-09,S002_DDP_FAST,0.7485,0.2504,0.7948,0.8116,0.1460,0.6931,744.96
2025-09,S003_EXW_SEA,0.6524,0.2247,0.7202,0.6850,0.1078,0.6317,220.64
2025-09,S004_FOB_AIR,0.7685,0.2119,0.7599,0.8176,0.0647,0.7461,419.09
2025-10,S001_FOB_SEA,0.8224,0.2669,0.8071,0.7187,0.2208,0.8236,1650.06
2025-10,S002_DDP_FAST,0.7362,0.2497,0.8012,0.7844,0.1358,0.6885,836.09
2025-10,S003_EXW_SEA,0.6628,0.2193,0.6946,0.6952,0.1151,0.6311,230.61
2025-10,S004_FOB_AIR,0.7444,0.2117,0.7490,0.8211,0.0331,0.7467,451.55
2025-11,S001_FOB_SEA,0.8211,0.2523,0.8102,0.6903,0.2055,0.8114,1868.02
2025-11,S002_DDP_FAST,0.7819,0.2480,0.7995,0.7829,0.1130,0.7237,927.75
2025-11,S003_EXW_SEA,0.6849,0.2231,0.7092,0.6332,0.0908,0.6288,237.15
2025-11,S004_FOB_AIR,0.7593,0.2058,0.7327,0.8178,0.0341,0.7240,485.42
2025-12,S001_FOB_SEA,0.7943,0.2617,0.8124,0.7243,0.2174,0.7966,2123.74
2025-12,S002_DDP_FAST,0.7858,0.2464,0.8042,0.7786,0.1237,0.7282,1026.01
2025-12,S003_EXW_SEA,0.6602,0.2265,0.7012,0.6299,0.1017,0.6073,247.01
2025-12,S004_FOB_AIR,0.7282,0.2165,0.7369,0.8259,0.0573,0.7321,519.74
